LKB1_0,Cyclin_B1_0	0.885145266528	0.435466297089	43	32	61	59	75	120	104	91
NDRG1_pT346_0,Dvl3_0	-0.970728335042	0.454245344567	32	34	72	57	66	129	104	91
GSK3-alpha-beta_pS21_S9_1,GAPDH_0	0.0	0.746773395229	32	28	72	63	60	135	104	91
Akt_pT308_1,FOXO3a_0,Bad_pS112_0	-1.10499372474	0.630668646506	30	33	74	58	63	132	104	91
LKB1_0,EGFR_pY1068_0,Bad_pS112_0	0.0579753547121	0.459121935245	45	39	59	52	84	111	104	91
Smad1_1,Rictor_pT1135_1	-1.08558834302	0.766818904308	40	42	64	49	82	113	104	91
PI3K-p85_1,Annexin_VII_1	-0.0606705209401	0.733856146984	35	31	69	60	66	129	104	91
Chk2_pT68_1,c-Met_pY1235_1	1.59187146282	0.0280081830777	41	26	63	65	67	128	104	91
Smad4_1,GAPDH_0	1.24403337882	0.970969240767	36	24	68	67	60	135	104	91
Akt_pT308_1,14-3-3_epsilon_0	1.23303375193	0.109362355382	42	29	62	62	71	124	104	91
SCD1_0,4E-BP1_pT37T46_0	0.311008344705	0.46096304739	33	27	71	64	60	135	104	91
Dvl3_1,Annexin_VII_1,LKB1_0	0.454076113192	0.164265041726	34	27	70	64	61	134	104	91
ER-alpha_pS118_1,AMPK_pT172_0	-0.184165620791	0.0887077043932	33	30	71	61	63	132	104	91
Src_pY527_1,p90RSK_0	0.122777080527	0.495804013056	34	29	70	62	63	132	104	91
Rictor_pT1135_1,Annexin_VII_1	0.680922089012	0.156949288056	45	35	59	56	80	115	104	91
PI3K-p85_1,TIGAR_0	-1.86605006823	0.472715825888	26	34	78	57	60	135	104	91
YAP_0,MYH11_0	-0.933025034115	0.670884938388	29	31	75	60	60	135	104	91
Collagen_VI_1,LKB1_0	-0.933025034115	0.328263096798	29	31	75	60	60	135	104	91
Rictor_pT1135_1,EGFR_pY1068_0	0.253410207331	0.492630089901	43	36	61	55	79	116	104	91
HSP70_1,PRDX1_0	0.311008344705	0.81103781104	33	27	71	64	60	135	104	91
p27_pT198_1,HSP70_1	0.220881661522	0.59753777353	37	31	67	60	68	127	104	91
ER-alpha_pS118_1,Bad_pS112_0	-0.811997942941	0.197596265211	32	33	72	58	65	130	104	91
HSP70_1,Akt_pT308_1	0.570631430091	0.791188333179	36	28	68	63	64	131	104	91
Dvl3_1,Annexin_VII_0	-0.311008344705	0.141578845194	31	29	73	62	60	135	104	91
GAB2_1,Rictor_pT1135_0	-1.71310533613	0.248875212663	27	34	77	57	61	134	104	91
JAB1_0,MEK1_0	-0.62201668941	0.615540271132	30	30	74	61	60	135	104	91
Src_1,GAPDH_0	-0.933025034115	0.825161092578	29	31	75	60	60	135	104	91
GAB2_1,ACC1_0	-2.48806675764	0.112788415319	24	36	80	55	60	135	104	91
p38_pT180_Y182_1,GSK3-alpha-beta_1	-2.63899331456	0.199571350866	26	39	78	52	65	130	104	91
SCD1_1,Beclin_1	1.26082271277	0.425139164935	41	28	63	63	69	126	104	91
PEA15_pS116_1,SCD1_0	-1.56923643275	0.668829725553	29	35	75	56	64	131	104	91
PDCD4_0,Akt_pT308_0	-0.62201668941	0.941174398857	30	30	74	61	60	135	104	91
MEK1_pS217_S221_1,Bad_pS112_0	-0.556853952485	0.243155912965	36	35	68	56	71	124	104	91
p27_0,Akt_pT308_0	-0.311008344705	0.605305686028	31	29	73	62	60	135	104	91
JNK_pT183_Y185_1,c-Met_pY1235_1	0.0	0.0625496636827	32	28	72	63	60	135	104	91
VEGFR2_0,EGFR_pY1068_0	0.453568184256	0.338097213489	41	33	63	58	74	121	104	91
Rad51_0,PKC-alpha_0	-1.24403337882	0.0598592964698	28	32	76	59	60	135	104	91
Ku80_1,c-Met_pY1235_1	0.933025034115	0.291597002453	35	25	69	66	60	135	104	91
PRDX1_1,HSP70_1	-0.184165620791	0.230339239684	33	30	71	61	63	132	104	91
PEA15_pS116_1,ER-alpha_pS118_0	-1.75983501065	0.0574456191301	33	40	71	51	73	122	104	91
Smad4_1,PRDX1_0,LKB1_0	1.42299577963	0.103700988295	47	32	57	59	79	116	104	91
eIF4G_0,EGFR_pY1068_0	-0.840548475182	0.276065182245	34	35	70	56	69	126	104	91
GSK3-alpha-beta_1,Chk2_pT68_1	-0.523907063712	0.789210827528	34	33	70	58	67	128	104	91
Chk1_1,CD20_0	-1.87493184173	0.617849447651	28	36	76	55	64	131	104	91
SCD1_1,YAP_pS127_0	0.934719134528	0.253332638381	41	30	63	61	71	124	104	91
Akt_pT308_1,PRDX1_0,Bad_pS112_0	-0.504023159261	0.795177020806	42	40	62	51	82	113	104	91
Src_pY527_1,YB-1_0	-1.40350798623	0.787479547721	28	33	76	58	61	134	104	91
Bad_pS112_1,TIGAR_0	-2.05643641694	0.375801847854	32	41	72	50	73	122	104	91
GSK3-alpha-beta_1,Heregulin_0	-1.86605006823	0.00572500777679	26	34	78	57	60	135	104	91
EGFR_1,PDCD4_0	0.311008344705	0.512999930122	33	27	71	64	60	135	104	91
Chk1_1,C-Raf_pS338_0	0.454076113192	0.674365511228	34	27	70	64	61	134	104	91
TIGAR_0,Bax_0	-1.40350798623	0.247363800013	28	33	76	58	61	134	104	91
Akt_pT308_1,PKC-alpha_0,Bcl-xL_0	0.144478763288	0.73644340345	33	28	71	63	61	134	104	91
c-Met_pY1235_1,Annexin_VII_1	-0.184165620791	0.805530963011	33	30	71	61	63	132	104	91
Chk1_1,PKC-alpha_0,EGFR_pY1068_0	0.0	0.723996219623	32	28	72	63	60	135	104	91
Rictor_pT1135_1,JNK_pT183_Y185_1	0.264936021114	0.257066277812	35	29	69	62	64	131	104	91
Acetyl-a-Tubulin-Lys40_1,JAB1_0	-0.957845614796	0.667135568559	31	33	73	58	64	131	104	91
CD20_1,AMPK_pT172_1	-1.09391063633	0.994586566962	29	32	75	59	61	134	104	91
53BP1_1,PRDX1_0	2.17705841294	0.195986952439	39	21	65	70	60	135	104	91
GAB2_1,p90RSK_0	0.0	0.806222943444	32	28	72	63	60	135	104	91
Smad4_1,ER-alpha_pS118_1	-0.240156707195	0.233476949479	36	33	68	58	69	126	104	91
c-Met_pY1235_1,S6_pS235_S236_0	0.0	0.218594913842	32	28	72	63	60	135	104	91
Bcl-xL_0,B-Raf_0	0.62201668941	0.231099131255	34	26	70	65	60	135	104	91
PDK1_pS241_0,ARHI_0	0.62201668941	0.650163802651	34	26	70	65	60	135	104	91
B-Raf_0,53BP1_0	0.933025034115	0.406539210491	35	25	69	66	60	135	104	91
NDRG1_pT346_0,Akt_0	1.59187146282	0.269912543955	41	26	63	65	67	128	104	91
ATM_0,53BP1_0	-0.311008344705	0.203793052486	31	29	73	62	60	135	104	91
GAPDH_0,C-Raf_pS338_0	0.0	0.972230420873	32	28	72	63	60	135	104	91
GAB2_1,EGFR_0	-0.784313286423	0.810549907001	30	31	74	60	61	134	104	91
Akt_pT308_1,Acetyl-a-Tubulin-Lys40_1	-0.115505599492	0.882266903054	46	41	58	50	87	108	104	91
Rab-25_1,GAB2_1	-1.41193642606	0.859465924332	29	34	75	57	63	132	104	91
eIF4E_1,p27_0	-0.784313286423	0.232521247865	30	31	74	60	61	134	104	91
Rab-25_1,SCD1_0	1.15273989786	0.602814239596	39	27	65	64	66	129	104	91
p27_pT198_1,GSK3-alpha-beta_1	-1.88753419846	0.31396389216	30	38	74	53	68	127	104	91
Akt_pT308_1,14-3-3_epsilon_1	0.771929215357	0.959382566884	48	37	56	54	85	110	104	91
P-Cadherin_1,53BP1_0	0.144478763288	0.843487469115	33	28	71	63	61	134	104	91
Chk1_1,EGFR_0	0.454076113192	0.343742705535	34	27	70	64	61	134	104	91
JAB1_0,c-Met_pY1235_0	0.685109237162	0.134633955409	38	29	66	62	67	128	104	91
YAP_0,GSK3-alpha-beta_0	-0.295048422176	0.546247933103	39	36	65	55	75	120	104	91
Src_pY527_1,ETS-1_1	-1.12841521415	0.612373560907	32	35	72	56	67	128	104	91
Smad3_0,SCD1_0	1.77029053306	0.629590007459	46	29	58	62	75	120	104	91
PKC-delta_pS664_1,Dvl3_1	0.454076113192	0.290949996592	34	27	70	64	61	134	104	91
Bcl-xL_1,P-Cadherin_0	0.710498200074	0.26215207191	37	28	67	63	65	130	104	91
LKB1_0,ARID1A_0,53BP1_0	0.429719781845	0.927833432654	35	28	69	63	63	132	104	91
Bcl-xL_1,Bcl-xL_0	1.69246551281	0.160801467229	38	23	66	68	61	134	104	91
HER3_pY1289_1,SCD1_0	1.2896173876	0.276144728701	40	27	64	64	67	128	104	91
INPP4B_1,p27_0	0.763673463096	0.188378073418	35	26	69	65	61	134	104	91
Src_pY527_1,HSP70_1	-0.507498714338	0.976800676838	33	32	71	59	65	130	104	91
PKC-alpha_pS657_1,EGFR_pY1068_0	-0.840548475182	0.707605134821	34	35	70	56	69	126	104	91
AMPK_pT172_1,ARID1A_0	0.101499742868	0.172592156203	35	30	69	61	65	130	104	91
HER3_pY1289_1,eEF2_1	-0.276827979203	0.723738265225	38	35	66	56	73	122	104	91
HER3_0,GAPDH_0	-0.784313286423	0.528307276614	30	31	74	60	61	134	104	91
SCD1_1,LKB1_1	0.454076113192	0.78417226562	34	27	70	64	61	134	104	91
GAPDH_0,ARID1A_0	1.69246551281	0.141180536094	38	23	66	68	61	134	104	91
Smad4_1,Rb_pS807_S811_1	0.726013571983	0.488960683126	43	33	61	58	76	119	104	91
p53_1,PKC-pan_BetaII_pS660_0	1.92849511449	0.0138449774833	41	24	63	67	65	130	104	91
STAT5-alpha_1,LKB1_0	-0.165118586615	0.430068454952	32	29	72	62	61	134	104	91
P-Cadherin_1,PRDX1_0	0.101499742868	0.535316873404	35	30	69	61	65	130	104	91
SCD1_1,Bid_1	1.8289070482	0.498345888349	39	23	65	68	62	133	104	91
Dvl3_1,PRDX1_0,14-3-3_epsilon_0	1.21242152634	0.0358927365551	37	25	67	66	62	133	104	91
Myosin-IIa_pS1943_1,Akt_pT308_1	0.233028802347	0.851103582782	44	37	60	54	81	114	104	91
HER3_pY1289_1,Tuberin_0	-0.184165620791	0.527775955705	33	30	71	61	63	132	104	91
beta-Catenin_1,p27_0	0.454076113192	0.988983380058	34	27	70	64	61	134	104	91
PKC-alpha_pS657_1,p27_0	0.454076113192	0.360758603975	34	27	70	64	61	134	104	91
AMPK_pT172_1,AMPK_pT172_0	-0.165118586615	0.958805328204	32	29	72	62	61	134	104	91
ETS-1_1,PDK1_pS241_0	-0.0606705209401	0.678108065458	35	31	69	60	66	129	104	91
Dvl3_1,PRDX1_0,Bad_pS112_0	0.274072184659	0.228562884964	42	35	62	56	77	118	104	91
PKC-pan_BetaII_pS660_0,p27_0	1.073270813	0.157968796442	36	25	68	66	61	134	104	91
HSP70_1,PDK1_pS241_0	2.31166021261	0.207581414737	40	21	64	70	61	134	104	91
PDK1_pS241_0,Cyclin_E2_0	0.763673463096	0.575044100948	35	26	69	65	61	134	104	91
Bid_1,ER-alpha_pS118_0	-0.784313286423	0.0231032630463	30	31	74	60	61	134	104	91
p53_1,AMPK_pT172_0	0.429719781845	0.729738769953	35	28	69	63	63	132	104	91
SCD1_1,INPP4B_1	0.726013571983	0.989909812876	43	33	61	58	76	119	104	91
c-Met_pY1235_1,PKC-alpha_0	-1.40350798623	0.990655765146	28	33	76	58	61	134	104	91
14-3-3_epsilon_1,EGFR_pY1068_0	1.15501849249	0.394977620337	45	32	59	59	77	118	104	91
Rad50_1,FOXO3a_0	-0.784313286423	0.480380722032	30	31	74	60	61	134	104	91
PR_1,MYH11_0	-0.364023125641	0.979943769436	34	32	70	59	66	129	104	91
HSP70_1,p27_0	0.454076113192	0.445681290264	34	27	70	64	61	134	104	91
XBP1_0,CDK1_0	0.0397752823203	0.752439437394	38	33	66	58	71	124	104	91
eIF4E_1,PDK1_pS241_0	0.122777080527	0.284028398686	34	29	70	62	63	132	104	91
Akt_pT308_1,PRAS40_pT246_0	-1.09391063633	0.0815355661455	29	32	75	59	61	134	104	91
p70S6K_pT389_1,Akt_pT308_1	0.274072184659	0.769827562224	42	35	62	56	77	118	104	91
Bcl-xL_1,AMPK_pT172_1	-0.0997445717412	0.307771110581	37	33	67	58	70	125	104	91
P-Cadherin_0,Bcl-xL_0	-0.474715936519	0.285064587889	31	30	73	61	61	134	104	91
Bax_1,FOXO3a_0	1.073270813	0.235949015549	36	25	68	66	61	134	104	91
SCD1_1,HER3_pY1289_1	1.23303375193	0.223471337087	42	29	62	62	71	124	104	91
PDK1_pS241_1,JAB1_0	-1.10499372474	0.642250993358	30	33	74	58	63	132	104	91
PR_1,JAB1_0	0.454076113192	0.5194722292	34	27	70	64	61	134	104	91
PI3K-p85_1,N-Cadherin_0	-2.04133201116	0.213521038425	30	39	74	52	69	126	104	91
p27_pT198_1,c-Met_pY1235_1	0.360235060792	0.306923730148	38	31	66	60	69	126	104	91
Rad50_1,PDCD4_0	0.144478763288	0.573381637274	33	28	71	63	61	134	104	91
PRDX1_0,p27_0,EGFR_pY1068_0	0.144478763288	0.976409897605	33	28	71	63	61	134	104	91
PDCD4_0,Akt_pS473_0	2.00206286271	0.363078512479	39	22	65	69	61	134	104	91
p27_0,C-Raf_pS338_0	1.073270813	0.233972504013	36	25	68	66	61	134	104	91
MYH11_1,Ku80_0	0.144478763288	0.128439443817	33	28	71	63	61	134	104	91
Bid_1,SCD1_0	1.073270813	0.800175380567	36	25	68	66	61	134	104	91
Dvl3_1,Beclin_0	0.454076113192	0.129151291702	34	27	70	64	61	134	104	91
c-Met_pY1235_1,ARID1A_0	0.122777080527	0.173632189865	34	29	70	62	63	132	104	91
Raptor_1,Bcl-xL_0	0.763673463096	0.532154096049	35	26	69	65	61	134	104	91
Src_pY527_1,14-3-3_epsilon_1	-0.165118586615	0.807111669736	32	29	72	62	61	134	104	91
YB-1_0,GAPDH_0	-0.784313286423	0.192601833586	30	31	74	60	61	134	104	91
14-3-3_epsilon_1,NDRG1_pT346_0	1.34098419693	0.224617008301	44	30	60	61	74	121	104	91
PDCD4_0,c-Met_pY1235_0	1.69246551281	0.10776282603	38	23	66	68	61	134	104	91
PDK1_pS241_0,Bid_0	1.3828681629	0.160211053553	37	24	67	67	61	134	104	91
GAPDH_0,ERK2_0	-1.71310533613	0.287940100069	27	34	77	57	61	134	104	91
p53_1,GSK3-alpha-beta_0	0.904178765402	0.115556623493	36	26	68	65	62	133	104	91
p38_pT180_Y182_1,Bad_pS112_0	-0.0606705209401	0.383615481395	35	31	69	60	66	129	104	91
HER3_pY1289_1,FOXO3a_0	0.405998971471	0.46936771113	36	29	68	62	65	130	104	91
PKC-alpha_0,LKB1_0,Bad_pS112_0	0.0192304774642	0.288781464227	47	41	57	50	88	107	104	91
p90RSK_1,Chk1_1	-0.474715936519	0.805459316945	31	30	73	61	61	134	104	91
Smad4_1,ARID1A_0	1.28921988508	0.253575580072	46	32	58	59	78	117	104	91
YB-1_0,PKC-alpha_0	-0.165118586615	0.765709021586	32	29	72	62	61	134	104	91
p27_0,MEK1_pS217_S221_0	1.69246551281	0.0943867849113	38	23	66	68	61	134	104	91
XBP1_0,NDRG1_pT346_0	1.39642400438	0.170403788844	42	28	62	63	70	125	104	91
p53_1,Ku80_0	2.06279771196	0.0397903710112	42	24	62	67	66	129	104	91
SCD1_0,Cyclin_E2_0	0.454076113192	0.588467660848	34	27	70	64	61	134	104	91
Rad51_0,ER-alpha_pS118_0	-0.165118586615	0.334195501148	32	29	72	62	61	134	104	91
p38_pT180_Y182_1,Ku80_0	1.6956577196	0.0148016135711	43	27	61	64	70	125	104	91
p53_1,GSK3-alpha-beta_1	-1.09391063633	0.618293243068	29	32	75	59	61	134	104	91
PDCD4_0,EGFR_0	1.3828681629	0.594882557982	37	24	67	67	61	134	104	91
p53_1,NDRG1_pT346_0	0.660430944786	0.207979938736	39	30	65	61	69	126	104	91
Stathmin_0,p27_0	0.144478763288	0.905640465715	33	28	71	63	61	134	104	91
PEA-15_1,Dvl3_1	1.69246551281	0.152405669331	38	23	66	68	61	134	104	91
N-Cadherin_0,AMPK_pT172_0	-1.14074435918	0.0875525789607	33	36	71	55	69	126	104	91
Rictor_pT1135_1,Bad_pS112_0	-0.367729808518	0.77157157199	43	40	61	51	83	112	104	91
Smad4_1,Fibronectin_1	0.884601963355	0.615250075106	50	38	54	53	88	107	104	91
Bcl-xL_1,PRDX1_0,53BP1_0	0.287693243537	0.657607345117	34	28	70	63	62	133	104	91
Dvl3_1,p62-LCK-ligand_0	-0.165118586615	0.292774356574	32	29	72	62	61	134	104	91
PDK1_pS241_1,Bad_pS112_0	-0.983927401326	0.605882596273	33	35	71	56	68	127	104	91
Smad4_1,Smad1_1	-0.250555632355	0.671567398959	45	41	59	50	86	109	104	91
p27_0,LKB1_0,Bad_pS112_0	0.570631430091	0.617037889957	36	28	68	63	64	131	104	91
JNK_pT183_Y185_1,TIGAR_0	-1.26354102377	0.719399698593	30	34	74	57	64	131	104	91
PDCD4_0,G6PD_0	-0.474715936519	0.329200147983	31	30	73	61	61	134	104	91
eEF2_1,XBP1_0	0.570631430091	0.708783966929	36	28	68	63	64	131	104	91
PRDX1_0,HER3_pY1289_0	0.763673463096	0.443166719608	35	26	69	65	61	134	104	91
PDK1_pS241_1,GAB2_1	-2.64189738585	0.166870526802	24	37	80	54	61	134	104	91
PKC-alpha_0,EGFR_pY1068_0,53BP1_0	-0.165118586615	0.738902857306	32	29	72	62	61	134	104	91
EGFR_pY1068_0,ARID1A_0	0.616752325797	0.467882199358	48	38	56	53	86	109	104	91
PI3K-p85_1,Bcl-xL_1	0.726013571983	0.627245619731	43	33	61	58	76	119	104	91
PKC-alpha_0,FOXO3a_0,Bad_pS112_0	-0.221652988494	0.577438331161	35	32	69	59	67	128	104	91
GAB2_1,MSH6_0	-0.474715936519	0.855205746295	31	30	73	61	61	134	104	91
N-Cadherin_0,MYH11_0	-2.02270268604	0.18715975185	26	35	78	56	61	134	104	91
AMPK_pT172_1,XBP1_0	-0.364023125641	0.754048392745	34	32	70	59	66	129	104	91
PDCD4_0,Caveolin-1_0	1.073270813	0.75117835273	36	25	68	66	61	134	104	91
HER3_pY1289_1,AMPK_pT172_0	-0.0205495173955	0.800146846016	33	29	71	62	62	133	104	91
PR_1,PRDX1_0	-0.165118586615	0.983804483946	32	29	72	62	61	134	104	91
YB-1_1,PDCD4_0	1.69246551281	0.356228712788	38	23	66	68	61	134	104	91
HER3_pY1289_1,NDRG1_pT346_0	0.849387293162	0.273128138509	38	28	66	63	66	129	104	91
TFRC_0,NDRG1_pT346_0	0.763673463096	0.758461857544	35	26	69	65	61	134	104	91
Ku80_1,YAP_0	1.3828681629	0.229742155851	37	24	67	67	61	134	104	91
Src_pY527_1,HER3_pY1289_1	-0.970728335042	0.846390233001	32	34	72	57	66	129	104	91
eEF2K_1,PDCD4_0	1.073270813	0.75234955901	36	25	68	66	61	134	104	91
p27_pT198_1,Ku80_0	-0.0606705209401	0.250368248564	35	31	69	60	66	129	104	91
PDK1_pS241_0,LKB1_0	1.073270813	0.529042335057	36	25	68	66	61	134	104	91
Tuberin_pT1462_1,53BP1_0	-0.474715936519	0.160593430118	31	30	73	61	61	134	104	91
EGFR_pY1173_1,PRDX1_0,53BP1_0	1.3828681629	0.487887340993	37	24	67	67	61	134	104	91
Smad4_1,Ku80_1	1.52066428727	0.346291062846	38	24	66	67	62	133	104	91
JNK_pT183_Y185_1,AMPK_pT172_0	0.144478763288	0.485352362245	33	28	71	63	61	134	104	91
PRDX1_0,c-Jun_pS73_0	-0.165118586615	0.77643168317	32	29	72	62	61	134	104	91
p53_1,Tuberin_0	-0.784313286423	0.489308138008	30	31	74	60	61	134	104	91
Chk1_1,Smad3_0	1.69246551281	0.35744625513	38	23	66	68	61	134	104	91
Bad_pS112_0,ACC_pS79_0	1.3828681629	0.133318602089	37	24	67	67	61	134	104	91
Cyclin_D1_1,Bcl-xL_0	-0.784313286423	0.0836129088678	30	31	74	60	61	134	104	91
MEK1_0,Bcl-xL_0	-2.33230003594	0.0113225850067	25	36	79	55	61	134	104	91
Src_pY527_1,MEK1_0	-1.75983501065	0.20053140998	33	40	71	51	73	122	104	91
Tuberin_1,GSK3-alpha-beta_1	-2.33230003594	0.107592865947	25	36	79	55	61	134	104	91
Chk1_1,STAT3_pY705_0	-0.474715936519	0.554822440406	31	30	73	61	61	134	104	91
Tuberin_1,YAP_0	-0.202999485735	0.53246059581	34	31	70	60	65	130	104	91
GAB2_1,Chk2_1	-0.957845614796	0.236733490316	31	33	73	58	64	131	104	91
Rab-25_1,Ku80_0	0.904178765402	0.3565856443	36	26	68	65	62	133	104	91
Dvl3_1,C-Raf_pS338_0	-0.165118586615	0.438337170264	32	29	72	62	61	134	104	91
Shc_pY317_1,Bcl-xL_0	-0.165118586615	0.374997045382	32	29	72	62	61	134	104	91
HER3_pY1289_1,AMPK_pT172_1	-0.258539335082	0.505875077003	37	34	67	57	71	124	104	91
MSH6_0,p27_0	1.073270813	0.254720086097	36	25	68	66	61	134	104	91
HER3_pY1289_1,GAB2_1	-1.71310533613	0.886581936323	27	34	77	57	61	134	104	91
Src_pY527_1,XBP1_0	1.073270813	0.0804985783038	36	25	68	66	61	134	104	91
Chk2_1,Chk1_1	-0.0205495173955	0.976783773363	33	29	71	62	62	133	104	91
HER3_pY1289_1,beta-Catenin_0	0.429719781845	0.383552732134	35	28	69	63	63	132	104	91
ASNS_1,LKB1_0	-0.784313286423	0.746774708465	30	31	74	60	61	134	104	91
INPP4B_1,SCD1_0	0.710498200074	0.595929592854	37	28	67	63	65	130	104	91
Rab-25_1,Tuberin_0	-0.667375730341	0.790659596781	33	33	71	58	66	129	104	91
PRDX1_0,ACC1_0	-1.09391063633	0.229826188583	29	32	75	59	61	134	104	91
p38_pT180_Y182_1,53BP1_0	1.073270813	0.219522578965	36	25	68	66	61	134	104	91
Akt_pT308_1,Fibronectin_0	-0.811997942941	0.337616876464	32	33	72	58	65	130	104	91
Dvl3_1,PRDX1_0,PKC-alpha_0,Bad_pS112_0	0.24268208376	0.154795395218	36	30	68	61	66	129	104	91
Cyclin_D1_1,c-Met_pY1235_1	1.073270813	0.804660602904	36	25	68	66	61	134	104	91
SCD1_1,c-Met_pY1235_0	1.69246551281	0.0999068488799	38	23	66	68	61	134	104	91
C-Raf_1,53BP1_0	0.454076113192	0.843049608725	34	27	70	64	61	134	104	91
PI3K-p85_1,Src_0	-1.28512966704	0.531249077185	32	36	72	55	68	127	104	91
SCD1_0,PRDX1_0	1.3828681629	0.407672093443	37	24	67	67	61	134	104	91
p27_0,GSK3_pS9_0	-1.40350798623	0.755121104132	28	33	76	58	61	134	104	91
S6_pS240_S244_1,53BP1_0	-1.09391063633	0.332531595749	29	32	75	59	61	134	104	91
GAB2_1,ACC_pS79_0	-1.09391063633	0.496208716757	29	32	75	59	61	134	104	91
c-Kit_1,PKC-alpha_0	0.144478763288	0.644111489303	33	28	71	63	61	134	104	91
Cyclin_D1_1,Src_0	0.144478763288	0.305898917165	33	28	71	63	61	134	104	91
p53_1,c-Met_pY1235_1	1.45609250256	0.0658625793941	40	26	64	65	66	129	104	91
Fibronectin_1,AMPK_pT172_0	-0.184165620791	0.905014160486	33	30	71	61	63	132	104	91
PI3K-p85_1,JNK_pT183_Y185_1	-0.328792278328	0.614683268462	32	30	72	61	62	133	104	91
Src_pY527_1,p70S6K_pT389_1	-0.556853952485	0.807990720388	36	35	68	56	71	124	104	91
p70S6K_pT389_1,EGFR_pY1068_0	0.429719781845	0.505219454458	35	28	69	63	63	132	104	91
XBP1_0,FOXO3a_0	1.69246551281	0.108682631348	38	23	66	68	61	134	104	91
PDK1_pS241_0,Annexin_VII_0	0.382855161943	0.747594870024	37	30	67	61	67	128	104	91
Dvl3_1,IRS1_0	-0.165118586615	0.767415392678	32	29	72	62	61	134	104	91
Bcl-xL_1,PKC-alpha_0,LKB1_0	0.0197734270859	0.309374126966	39	34	65	57	73	122	104	91
p27_pT198_1,Ku80_1	-0.364023125641	0.588082090106	34	32	70	59	66	129	104	91
GSK3-alpha-beta_pS21_S9_1,p27_0	0.454076113192	0.294915653432	34	27	70	64	61	134	104	91
Myosin-IIa_pS1943_1,Tuberin_0	-0.474715936519	0.587803641607	31	30	73	61	61	134	104	91
PDK1_pS241_0,p62-LCK-ligand_0	1.01499742868	0.599709080161	38	27	66	64	65	130	104	91
Myosin-IIa_pS1943_1,GAB2_1	-0.784313286423	0.269898844463	30	31	74	60	61	134	104	91
Chk1_1,Bax_1	-0.202999485735	0.585545338669	34	31	70	60	65	130	104	91
Cyclin_D1_1,FOXO3a_0	0.144478763288	0.265464847397	33	28	71	63	61	134	104	91
NDRG1_pT346_0,Bax_0	0.454076113192	0.77540311318	34	27	70	64	61	134	104	91
GAPDH_0,Bad_pS112_0	0.144478763288	0.994026673912	33	28	71	63	61	134	104	91
p27_pT198_1,YAP_0	-1.14074435918	0.573932889161	33	36	71	55	69	126	104	91
p27_0,Cyclin_D1_0	-1.40350798623	0.236838544306	28	33	76	58	61	134	104	91
NDRG1_pT346_0,Collagen_VI_0	0.823286192946	0.188036134342	39	29	65	62	68	127	104	91
Cyclin_D1_1,AMPK_pT172_0	0.316374833375	0.0998867342794	40	33	64	58	73	122	104	91
Smad1_1,c-Met_pY1235_1	-1.71310533613	0.679696081913	27	34	77	57	61	134	104	91
Chk1_1,4E-BP1_pT37T46_1	-0.945277800193	0.612564475745	30	32	74	59	62	133	104	91
PKC-alpha_0,Akt_pS473_0,53BP1_0	0.59593600447	0.824950811263	35	27	69	64	62	133	104	91
p90RSK_pT359_S363_1,FOXO3a_0	-0.474715936519	0.978269689121	31	30	73	61	61	134	104	91
Bcl-xL_1,Akt_pT308_1	1.1801936887	0.160698312744	44	31	60	60	75	120	104	91
c-Met_pY1235_0,Bad_pS112_0	-0.957845614796	0.530052667439	31	33	73	58	64	131	104	91
PRDX1_0,LKB1_0,Bad_pS112_0	0.905854978514	0.0809200980133	49	37	55	54	86	109	104	91
YAP_0,ARID1A_0	0.823286192946	0.118323193567	39	29	65	62	68	127	104	91
PDCD4_0,AR_0	-0.165118586615	0.598386120522	32	29	72	62	61	134	104	91
HER3_pY1289_1,c-Met_pY1235_1	0.338089899723	0.319702858397	39	32	65	59	71	124	104	91
INPP4B_1,JAB1_0	-0.573429385492	0.945373750738	37	36	67	55	73	122	104	91
Rictor_pT1135_1,Akt_pT308_1	0.567720953936	0.446987059203	43	34	61	57	77	118	104	91
HER3_pY1289_1,PKC-pan_BetaII_pS660_0	0.546034688461	0.444225527088	37	29	67	62	66	129	104	91
Dvl3_1,LKB1_0,Bad_pS112_0	0.382855161943	0.0570241593809	37	30	67	61	67	128	104	91
Rad51_0,p27_0	1.3828681629	0.278176067804	37	24	67	67	61	134	104	91
Rad50_1,TIGAR_0	-1.23866882869	0.751895899022	40	43	64	48	83	112	104	91
NF2_1,Bcl-xL_0	-0.784313286423	0.285006266949	30	31	74	60	61	134	104	91
Bcl-xL_1,PRDX1_0,PKC-alpha_0	0.612976239664	0.251290589327	41	32	63	59	73	122	104	91
eIF4E_1,PDCD4_0	0.454076113192	0.601643792005	34	27	70	64	61	134	104	91
14-3-3_epsilon_1,p27_0	1.3828681629	0.470936025993	37	24	67	67	61	134	104	91
TIGAR_0,Src_0	-0.474715936519	0.62470221025	31	30	73	61	61	134	104	91
p53_1,beta-Catenin_0	-0.328792278328	0.941303616748	32	30	72	61	62	133	104	91
JAB1_0,ACC_pS79_0	-0.165118586615	0.642197235502	32	29	72	62	61	134	104	91
Rab-25_1,NDRG1_pT346_0	0.101499742868	0.581270448426	35	30	69	61	65	130	104	91
Bcl-xL_1,CDK1_0	2.00778856578	0.0410419434501	49	30	55	61	79	116	104	91
